2023-05-28T13:54:10.20Z,49.4697235,20.0904145,4633.643,6.92,41.84,0.39,3.497,3.608,1.06,80.61051,1.70035,3,12
2023-05-28T13:54:10.40Z,49.4697371,20.0905320,4633.511,7.58,42.79,0.49,3.534,3.647,1.00,79.94973,1.59680,3,12
2023-05-28T13:54:10.60Z,49.4697501,20.0906493,4633.293,7.21,42.37,0.78,3.569,3.685,1.09,80.33971,1.67847,3,12
2023-05-28T13:54:10.80Z,49.4697624,20.0907656,4633.085,7.10,42.06,0.79,3.602,3.720,0.96,80.42522,1.39415,3,12
2023-05-28T13:54:11.00Z,49.4697755,20.0908817,4633.036,7.28,42.13,0.48,3.632,3.752,1.06,80.19664,1.31407,3,12
2023-05-28T13:54:11.20Z,49.4697866,20.0909974,4632.731,6.35,42.01,0.92,3.663,3.780,1.04,81.40441,1.52372,3,12
2023-05-28T13:54:11.40Z,49.4697978,20.0911136,4632.540,6.58,42.12,0.54,3.698,3.816,1.16,81.12134,1.63486,3,12
2023-05-28T13:54:11.60Z,49.4698098,20.0912294,4632.499,6.66,41.92,0.34,3.741,3.859,1.20,80.97675,1.67529,3,12
2023-05-28T13:54:11.80Z,49.4698220,20.0913447,4632.352,6.92,41.72,0.49,3.787,3.905,1.22,80.57574,1.69439,3,12
2023-05-28T13:54:12.00Z,49.4698350,20.0914598,4632.303,7.40,41.53,0.04,3.837,3.952,1.35,79.89665,1.80883,3,12
2023-05-28T13:54:12.20Z,49.4698496,20.0915753,4632.250,8.03,41.79,0.22,3.897,4.003,1.37,79.12335,2.37910,3,12
2023-05-28T13:54:12.40Z,49.4698661,20.0916920,4632.248,8.89,42.15,-0.03,3.964,4.055,1.31,78.08767,2.32864,3,12
2023-05-28T13:54:12.60Z,49.4698808,20.0918079,4632.134,8.52,42.09,0.06,4.028,4.102,1.25,78.55329,2.19242,3,12
2023-05-28T13:54:12.80Z,49.4698965,20.0919240,4632.193,8.81,42.01,-0.34,4.084,4.145,1.19,78.15771,2.11479,3,12
2023-05-28T13:54:13.00Z,49.4699095,20.0920374,4632.116,7.74,41.10,-0.11,4.137,4.190,1.18,79.34188,2.03748,3,12
2023-05-28T13:54:13.20Z,49.4699201,20.0921487,4631.564,6.90,40.50,1.00,4.175,4.219,0.96,80.32561,1.84416,3,12
2023-05-28T13:54:13.40Z,49.4699344,20.0922578,4631.292,7.17,39.43,2.08,4.208,4.249,0.98,79.69052,1.88176,3,12
2023-05-28T13:54:13.60Z,49.4699457,20.0923635,4630.714,6.06,38.02,2.86,4.240,4.284,0.92,80.94830,1.74308,3,12
2023-05-28T13:54:13.80Z,49.4699544,20.0924672,4629.289,5.56,37.31,5.01,4.267,4.314,0.75,81.52158,1.69876,3,12
2023-05-28T13:54:14.00Z,49.4699628,20.0925684,4627.647,5.41,36.30,6.42,4.291,4.348,0.75,81.51608,1.55835,3,12
2023-05-28T13:54:14.20Z,49.4699727,20.0926681,4625.893,5.92,36.06,7.84,4.307,4.378,0.75,80.67872,1.31983,3,12
2023-05-28T13:54:14.40Z,49.4699819,20.0927674,4623.381,6.28,35.88,10.31,4.323,4.402,0.85,80.06445,1.31455,3,12
2023-05-28T13:54:14.60Z,49.4699925,20.0928658,4620.824,6.03,35.82,12.40,4.335,4.419,0.89,80.44901,1.35962,3,12
2023-05-28T13:54:14.80Z,49.4700023,20.0929647,4617.800,5.91,35.79,14.27,4.347,4.434,0.86,80.62114,1.35155,3,12
2023-05-28T13:54:15.00Z,49.4700132,20.0930634,4614.793,5.73,35.86,15.31,4.363,4.457,1.08,80.92635,1.67650,3,12
2023-05-28T13:54:15.20Z,49.4700234,20.0931624,4611.578,5.71,35.88,15.77,4.389,4.486,1.12,80.95433,1.77870,3,12
2023-05-28T13:54:15.40Z,49.4700351,20.0932605,4608.536,5.97,35.52,15.86,4.413,4.523,1.09,80.46395,1.68994,3,12
2023-05-28T13:54:15.60Z,49.4700464,20.0933558,4605.600,5.25,34.60,15.91,4.440,4.564,1.05,81.36715,1.76955,3,12
2023-05-28T13:54:15.80Z,49.4700564,20.0934498,4602.416,4.98,34.15,16.53,4.468,4.607,1.01,81.70411,1.84618,3,12
2023-05-28T13:54:16.00Z,49.4700651,20.0935427,4599.068,4.76,33.67,16.75,4.494,4.647,0.97,81.94538,1.87819,3,12
2023-05-28T13:54:16.20Z,49.4700743,20.0936349,4595.539,5.07,33.43,17.57,4.519,4.686,0.98,81.37257,1.85550,3,12
2023-05-28T13:54:16.40Z,49.4700847,20.0937278,4591.899,5.69,33.81,18.34,4.544,4.723,1.02,80.44844,1.85999,3,12
2023-05-28T13:54:16.60Z,49.4700962,20.0938201,4588.319,5.82,33.44,18.57,4.570,4.758,1.02,80.13164,1.93564,3,12
2023-05-28T13:54:16.80Z,49.4701067,20.0939114,4584.378,6.01,33.14,19.47,4.597,4.789,1.05,79.71344,1.98591,3,12
2023-05-28T13:54:17.00Z,49.4701188,20.0940018,4580.498,6.55,32.67,19.78,4.619,4.816,1.05,78.66574,1.97511,3,12
2023-05-28T13:54:17.20Z,49.4701324,20.0940916,4576.436,7.78,32.25,20.35,4.636,4.840,1.12,76.44232,2.04806,3,12
2023-05-28T13:54:17.40Z,49.4701476,20.0941792,4572.385,8.26,31.59,20.80,4.645,4.855,1.04,75.34499,1.94299,3,12
2023-05-28T13:54:17.60Z,49.4701658,20.0942681,4568.284,9.72,32.11,21.26,4.670,4.891,1.16,73.15460,1.99507,3,12
2023-05-28T13:54:17.80Z,49.4701827,20.0943562,4563.799,9.68,32.06,22.03,4.682,4.906,1.11,73.19830,1.94370,3,12
2023-05-28T13:54:18.00Z,49.4702003,20.0944451,4559.150,10.24,32.19,22.64,4.686,4.910,1.01,72.35779,1.79428,3,12
2023-05-28T13:54:18.20Z,49.4702183,20.0945349,4554.276,10.75,32.64,23.40,4.679,4.887,0.93,71.76927,1.67887,3,12
2023-05-28T13:54:18.40Z,49.4702374,20.0946242,4549.392,11.15,32.38,24.14,4.666,4.859,0.90,70.99470,1.58223,3,12
2023-05-28T13:54:18.60Z,49.4702574,20.0947138,4544.435,11.30,32.52,24.78,4.653,4.836,0.90,70.84273,1.54543,3,12
2023-05-28T13:54:18.80Z,49.4702775,20.0948038,4539.226,11.50,32.65,25.65,4.639,4.812,0.87,70.59419,1.43661,3,12
2023-05-28T13:54:19.00Z,49.4702978,20.0948945,4533.787,11.84,32.85,26.58,4.626,4.794,0.87,70.17794,1.41404,3,12
2023-05-28T13:54:19.20Z,49.4703188,20.0949854,4528.291,11.99,32.91,27.28,4.615,4.780,0.87,69.97970,1.44133,3,12
2023-05-28T13:54:19.40Z,49.4703397,20.0950764,4522.651,12.14,32.85,27.43,4.617,4.781,0.88,69.72467,1.54760,3,12
2023-05-28T13:54:19.60Z,49.4703640,20.0951676,4517.182,13.52,32.78,27.83,4.621,4.786,0.91,67.58457,1.54586,3,12
2023-05-28T13:54:19.80Z,49.4703896,20.0952582,4511.608,14.21,32.59,28.13,4.627,4.792,0.95,66.44124,1.55521,3,12
2023-05-28T13:54:20.00Z,49.4704176,20.0953487,4505.860,15.64,32.55,28.91,4.630,4.796,0.96,64.33284,1.45294,3,12
2023-05-28T13:54:20.20Z,49.4704469,20.0954390,4499.948,16.62,32.53,29.33,4.630,4.801,0.95,62.94003,1.38360,3,12
2023-05-28T13:54:20.40Z,49.4704782,20.0955283,4494.096,17.32,32.20,29.76,4.630,4.804,0.97,61.72653,1.40765,3,12
2023-05-28T13:54:20.60Z,49.4705114,20.0956172,4488.245,18.40,32.15,29.84,4.627,4.809,0.97,60.22018,1.32796,3,12
2023-05-28T13:54:20.80Z,49.4705469,20.0957054,4482.397,19.58,31.80,30.02,4.624,4.817,1.01,58.37424,1.27130,3,12
2023-05-28T13:54:21.00Z,49.4705833,20.0957932,4476.204,20.82,31.61,30.53,4.621,4.825,1.03,56.62933,1.24328,3,12
2023-05-28T13:54:21.20Z,49.4706218,20.0958801,4469.940,21.81,31.26,30.92,4.619,4.835,1.03,55.09373,1.20867,3,12
2023-05-28T13:54:21.40Z,49.4706620,20.0959661,4463.652,22.59,31.01,31.34,4.617,4.845,1.03,53.92885,1.18161,3,12
2023-05-28T13:54:21.60Z,49.4707039,20.0960518,4457.221,23.61,30.88,31.91,4.615,4.855,1.04,52.60072,1.16712,3,12
2023-05-28T13:54:21.80Z,49.4707472,20.0961367,4450.725,24.39,30.51,32.28,4.613,4.864,1.04,51.35308,1.14989,3,12
2023-05-28T13:54:22.00Z,49.4707924,20.0962200,4444.147,25.72,29.74,32.42,4.611,4.873,1.05,49.14503,1.10788,3,12
2023-05-28T13:54:22.20Z,49.4708398,20.0963007,4437.618,26.74,28.82,32.57,4.609,4.882,1.05,47.13877,1.09615,3,12
2023-05-28T13:54:22.40Z,49.4708888,20.0963792,4431.016,27.66,28.09,32.84,4.608,4.893,1.06,45.44138,1.07343,3,12
2023-05-28T13:54:22.60Z,49.4709395,20.0964558,4424.310,28.82,27.39,32.96,4.608,4.904,1.07,43.53760,1.03763,3,12
2023-05-28T13:54:22.80Z,49.4709924,20.0965299,4417.634,30.04,26.54,33.05,4.608,4.915,1.06,41.46713,1.01437,3,12
2023-05-28T13:54:23.00Z,49.4710470,20.0966015,4410.887,31.00,25.46,33.02,4.607,4.925,1.07,39.40035,0.98535,3,12
2023-05-28T13:54:23.20Z,49.4711027,20.0966696,4404.124,31.75,24.23,33.04,4.606,4.933,1.07,37.35294,0.96973,3,12
2023-05-28T13:54:23.40Z,49.4711611,20.0967351,4397.418,32.82,23.51,33.54,4.605,4.941,1.09,35.61311,0.94581,3,12
2023-05-28T13:54:23.60Z,49.4712214,20.0967987,4390.601,33.93,22.75,33.98,4.607,4.951,1.15,33.84771,0.95889,3,12
2023-05-28T13:54:23.80Z,49.4712822,20.0968609,4383.498,34.57,22.27,34.27,4.611,4.963,1.21,32.79438,0.96428,3,12
2023-05-28T13:54:24.00Z,49.4713443,20.0969209,4376.484,35.06,21.33,34.39,4.615,4.973,1.16,31.31905,0.93895,3,12
2023-05-28T13:54:24.20Z,49.4714084,20.0969785,4369.498,36.07,20.49,34.48,4.619,4.985,1.15,29.60142,0.95435,3,12
2023-05-28T13:54:24.40Z,49.4714740,20.0970339,4362.513,36.90,19.69,34.38,4.623,4.997,1.14,28.08479,0.94786,3,12
2023-05-28T13:54:24.60Z,49.4715410,20.0970868,4355.695,37.21,18.97,34.45,4.627,5.009,1.17,27.01628,0.98339,3,12
2023-05-28T13:54:24.80Z,49.4716081,20.0971383,4348.870,37.47,18.50,34.08,4.632,5.019,1.21,26.27079,0.97249,3,12
2023-05-28T13:54:25.00Z,49.4716765,20.0971885,4342.140,38.00,18.14,33.97,4.637,5.026,1.19,25.52449,0.95928,3,12
2023-05-28T13:54:25.20Z,49.4717450,20.0972377,4335.399,38.25,17.79,33.64,4.642,5.030,1.19,24.93675,0.94869,3,12
2023-05-28T13:54:25.40Z,49.4718143,20.0972858,4328.678,38.89,17.26,33.25,4.647,5.033,1.23,23.93685,0.93775,3,12
2023-05-28T13:54:25.60Z,49.4718851,20.0973326,4322.096,39.62,16.79,32.80,4.653,5.036,1.24,22.96998,0.95289,3,12
2023-05-28T13:54:25.80Z,49.4719571,20.0973775,4315.496,40.38,16.04,32.61,4.659,5.040,1.24,21.66236,0.95022,3,12
2023-05-28T13:54:26.00Z,49.4720293,20.0974200,4308.986,40.46,15.17,32.37,4.664,5.047,1.23,20.54713,0.96203,3,11
2023-05-28T13:54:26.20Z,49.4721042,20.0974605,4302.350,42.16,14.30,32.52,4.669,5.054,1.24,18.73419,0.96853,3,11
2023-05-28T13:54:26.40Z,49.4721808,20.0974988,4295.660,43.15,13.64,32.45,4.672,5.059,1.16,17.54278,0.93879,3,11
2023-05-28T13:54:26.60Z,49.4722595,20.0975352,4289.177,44.02,13.06,32.21,4.675,5.066,1.15,16.52859,0.92553,3,12
2023-05-28T13:54:26.80Z,49.4723387,20.0975697,4282.695,44.43,12.22,31.78,4.677,5.070,1.14,15.38234,0.90978,3,12
2023-05-28T13:54:27.00Z,49.4724187,20.0976021,4276.349,44.83,11.50,31.04,4.679,5.076,1.13,14.38562,0.92503,3,12
2023-05-28T13:54:27.20Z,49.4724996,20.0976328,4270.220,45.15,10.97,30.32,4.681,5.082,1.13,13.65876,0.91906,3,12
2023-05-28T13:54:27.40Z,49.4725806,20.0976619,4264.129,45.18,10.36,30.10,4.683,5.088,1.13,12.91854,0.92058,3,12
2023-05-28T13:54:27.60Z,49.4726617,20.0976893,4258.215,45.01,9.83,29.85,4.685,5.095,1.12,12.31759,0.94501,3,12
2023-05-28T13:54:27.80Z,49.4727426,20.0977152,4252.372,45.00,9.25,29.28,4.687,5.102,1.12,11.61445,0.96037,3,12
2023-05-28T13:54:28.00Z,49.4728244,20.0977388,4246.801,45.21,8.30,28.61,4.688,5.108,1.11,10.40563,0.95569,3,12
2023-05-28T13:54:28.20Z,49.4729066,20.0977592,4241.072,46.09,6.91,28.14,4.687,5.116,1.12,8.52158,0.97533,3,12
2023-05-28T13:54:28.40Z,49.4729895,20.0977761,4235.490,46.25,5.82,27.58,4.687,5.123,1.14,7.16666,0.97737,3,12
2023-05-28T13:54:28.60Z,49.4730723,20.0977901,4230.058,46.19,4.85,27.18,4.686,5.129,1.14,5.99203,0.97229,3,12
2023-05-28T13:54:28.80Z,49.4731557,20.0978009,4224.837,46.45,3.67,26.50,4.686,5.136,1.14,4.52275,0.97661,3,12
2023-05-28T13:54:29.00Z,49.4732386,20.0978095,4219.740,46.00,3.00,26.04,4.686,5.144,1.13,3.73059,1.00892,3,12
2023-05-28T13:54:29.20Z,49.4733221,20.0978155,4214.811,46.16,1.85,25.70,4.687,5.154,1.15,2.29661,1.10896,3,12
2023-05-28T13:54:29.40Z,49.4734052,20.0978192,4209.994,45.71,1.19,25.36,4.687,5.164,1.12,1.49179,1.11014,3,12
2023-05-28T13:54:29.60Z,49.4734880,20.0978208,4205.242,45.66,0.21,24.94,4.687,5.174,1.08,0.26161,1.07974,3,12
2023-05-28T13:54:29.80Z,49.4735705,20.0978196,4200.433,45.61,-0.84,24.71,4.689,5.187,1.11,358.94890,1.11785,3,12
2023-05-28T13:54:30.00Z,49.4736525,20.0978153,4195.536,45.46,-2.01,24.54,4.695,5.206,1.09,357.46570,1.14744,3,12
2023-05-28T13:54:30.20Z,49.4737348,20.0978067,4190.805,45.55,-3.69,23.73,4.702,5.225,1.09,355.37310,1.13126,3,12
2023-05-28T13:54:30.40Z,49.4738166,20.0977942,4186.127,45.38,-4.94,23.06,4.709,5.247,1.11,353.78362,1.15356,3,11
2023-05-28T13:54:30.60Z,49.4738972,20.0977793,4181.544,44.68,-5.69,22.65,4.717,5.272,1.10,352.74316,1.19626,3,11
2023-05-28T13:54:30.80Z,49.4739773,20.0977607,4177.036,44.52,-7.27,22.46,4.726,5.296,1.08,350.71903,1.18146,3,11
2023-05-28T13:54:31.00Z,49.4740568,20.0977392,4172.669,43.90,-8.20,22.37,4.734,5.320,1.08,349.41664,1.19267,3,11
2023-05-28T13:54:31.20Z,49.4741350,20.0977148,4168.287,43.21,-9.24,22.25,4.743,5.347,1.08,347.92913,1.25574,3,11
2023-05-28T13:54:31.40Z,49.4742120,20.0976864,4163.717,42.99,-10.51,22.00,4.752,5.374,1.06,346.26186,1.19271,3,11
2023-05-28T13:54:31.60Z,49.4742888,20.0976559,4159.313,42.54,-11.20,21.67,4.758,5.401,1.04,345.25322,1.14367,3,11
2023-05-28T13:54:31.80Z,49.4743649,20.0976233,4155.120,42.04,-11.90,20.80,4.768,5.433,1.09,344.20050,1.23279,3,11
2023-05-28T13:54:32.00Z,49.4744407,20.0975886,4151.240,41.71,-12.81,19.98,4.780,5.467,1.18,342.92150,1.26493,3,11
2023-05-28T13:54:32.20Z,49.4745151,20.0975537,4146.895,41.85,-12.22,20.27,4.793,5.499,1.29,343.71796,1.61122,3,11
2023-05-28T13:54:32.40Z,49.4745911,20.0975219,4142.427,42.47,-11.11,21.00,4.783,5.515,1.12,345.33556,1.30552,3,11
2023-05-28T13:54:32.60Z,49.4746668,20.0974894,4137.701,42.24,-11.55,22.60,4.721,5.507,0.99,344.70756,1.15819,3,11
2023-05-28T13:54:32.80Z,49.4747396,20.0974522,4132.806,40.07,-13.50,22.78,4.621,5.463,0.88,341.38054,1.15427,3,11
2023-05-28T13:54:33.00Z,49.4748118,20.0974103,4128.116,38.60,-14.93,23.33,4.511,5.397,0.72,338.85668,0.91322,3,11
2023-05-28T13:54:33.20Z,49.4748792,20.0973646,4122.844,36.69,-16.24,23.86,4.433,5.362,0.62,336.12114,1.00667,3,11
2023-05-28T13:54:33.40Z,49.4749465,20.0973183,4117.990,36.06,-17.04,24.39,4.385,5.355,0.63,334.70674,1.00781,3,11
2023-05-28T13:54:33.60Z,49.4750132,20.0972701,4112.943,35.59,-17.84,25.12,4.322,5.339,0.52,333.37541,0.92123,3,11
2023-05-28T13:54:33.80Z,49.4750786,20.0972203,4107.950,34.27,-18.18,25.49,4.250,5.312,0.51,332.05501,0.84370,3,11
2023-05-28T13:54:34.00Z,49.4751427,20.0971675,4103.278,33.11,-19.46,25.09,4.175,5.254,0.43,329.55966,0.75808,3,12
2023-05-28T13:54:34.20Z,49.4752032,20.0971113,4097.899,32.69,-19.91,25.07,4.101,5.194,0.41,328.66232,0.75964,3,11
2023-05-28T13:54:34.40Z,49.4752626,20.0970544,4092.854,32.49,-20.17,25.25,4.019,5.100,0.42,328.17042,0.74685,3,11
2023-05-28T13:54:34.60Z,49.4753210,20.0969955,4087.388,32.25,-20.46,25.57,3.950,4.999,0.44,327.60329,0.90444,3,11
2023-05-28T13:54:34.80Z,49.4753800,20.0969377,4082.074,32.36,-20.45,25.78,3.876,4.880,0.46,327.71112,0.96676,3,11
2023-05-28T13:54:35.00Z,49.4754396,20.0968809,4076.758,32.41,-20.50,25.83,3.796,4.759,0.40,327.69195,0.77274,3,11
2023-05-28T13:54:35.20Z,49.4754976,20.0968235,4071.226,32.29,-20.52,26.03,3.716,4.634,0.39,327.56727,0.72077,3,11
2023-05-28T13:54:35.40Z,49.4755561,20.0967656,4065.587,32.24,-20.59,26.34,3.636,4.518,0.36,327.43405,0.63470,3,11
2023-05-28T13:54:35.60Z,49.4756153,20.0967079,4060.055,32.31,-20.62,26.52,3.562,4.425,0.36,327.45591,0.62715,3,11
2023-05-28T13:54:35.80Z,49.4756736,20.0966490,4054.270,32.20,-20.97,26.56,3.498,4.344,0.35,326.92765,0.64135,3,11
2023-05-28T13:54:36.00Z,49.4757319,20.0965893,4048.769,31.68,-21.53,26.55,3.455,4.305,0.34,325.80128,0.70673,3,11
2023-05-28T13:54:36.20Z,49.4757889,20.0965279,4043.352,31.13,-22.05,26.68,3.417,4.275,0.34,324.68759,0.75678,3,11
2023-05-28T13:54:36.40Z,49.4758448,20.0964648,4037.841,30.88,-22.74,26.78,3.373,4.237,0.32,323.62786,0.77999,3,11
2023-05-28T13:54:36.60Z,49.4758996,20.0963991,4032.117,30.04,-23.58,27.15,3.306,4.181,0.37,321.86064,0.66476,3,11
2023-05-28T13:54:36.80Z,49.4759537,20.0963318,4026.491,29.44,-24.35,27.60,3.238,4.127,0.38,320.39750,0.59690,3,11
2023-05-28T13:54:37.00Z,49.4760058,20.0962618,4020.655,28.88,-25.00,28.30,3.181,4.074,0.38,319.12108,0.65634,3,12
2023-05-28T13:54:37.20Z,49.4760571,20.0961901,4014.747,28.32,-25.79,28.90,3.135,4.032,0.42,317.67198,0.72261,3,12
2023-05-28T13:54:37.40Z,49.4761091,20.0961176,4008.913,27.46,-26.43,29.45,3.104,3.988,0.36,316.08613,0.90074,3,12
2023-05-28T13:54:37.60Z,49.4761595,20.0960429,4003.030,26.63,-27.49,29.89,3.076,3.948,0.33,314.09162,0.90866,3,12
2023-05-28T13:54:37.80Z,49.4762087,20.0959661,3997.069,25.78,-28.13,30.69,3.050,3.906,0.33,312.50698,0.94753,3,12
2023-05-28T13:54:38.00Z,49.4762557,20.0958878,3990.911,24.94,-28.79,31.47,3.025,3.860,0.32,310.90604,0.91087,3,12
2023-05-28T13:54:38.20Z,49.4762999,20.0958067,3984.484,24.11,-29.52,32.34,2.994,3.811,0.33,309.24122,0.82473,3,13
2023-05-28T13:54:38.40Z,49.4763428,20.0957238,3978.010,23.48,-30.22,33.12,2.968,3.772,0.38,307.84256,0.89788,3,13
2023-05-28T13:54:38.60Z,49.4763838,20.0956392,3971.297,22.58,-30.62,33.92,2.947,3.748,0.46,306.40216,0.90626,3,13
2023-05-28T13:54:38.80Z,49.4764231,20.0955530,3964.364,21.65,-31.27,34.99,2.936,3.736,0.51,304.69364,1.12188,3,13
2023-05-28T13:54:39.00Z,49.4764610,20.0954657,3957.174,20.87,-31.72,36.21,2.928,3.721,0.47,303.34766,1.18948,3,13
2023-05-28T13:54:39.20Z,49.4764976,20.0953769,3949.788,20.19,-32.07,37.46,2.918,3.704,0.46,302.18701,1.14800,3,13
2023-05-28T13:54:39.40Z,49.4765332,20.0952874,3942.187,19.66,-32.15,38.83,2.910,3.693,0.47,301.44837,1.14935,3,13
2023-05-28T13:54:39.60Z,49.4765681,20.0951984,3934.224,19.43,-32.00,40.30,2.899,3.679,0.47,301.26490,1.12831,3,13
2023-05-28T13:54:39.80Z,49.4766017,20.0951089,3926.078,18.94,-31.90,41.84,2.889,3.667,0.46,300.70044,1.16204,3,13
2023-05-28T13:54:40.00Z,49.4766356,20.0950207,3917.530,18.87,-31.14,43.71,2.876,3.656,0.45,301.21974,1.14855,3,13
2023-05-28T13:54:40.20Z,49.4766697,20.0949350,3908.603,19.25,-29.93,45.16,2.860,3.644,0.45,302.74994,1.07586,3,13
2023-05-28T13:54:40.40Z,49.4767053,20.0948540,3899.338,19.92,-28.33,46.65,2.846,3.619,0.43,305.11465,1.28508,3,13
2023-05-28T13:54:40.60Z,49.4767404,20.0947761,3889.812,19.44,-27.97,47.57,2.841,3.604,0.46,304.80303,1.42213,3,13
2023-05-28T13:54:40.80Z,49.4767731,20.0946972,3880.163,17.33,-28.70,47.81,2.826,3.589,0.41,301.12076,1.07932,3,13
2023-05-28T13:54:41.00Z,49.4768017,20.0946157,3870.370,14.36,-29.66,48.96,2.814,3.582,0.43,295.84124,1.25697,3,13
2023-05-28T13:54:41.20Z,49.4768266,20.0945327,3860.413,13.68,-29.96,50.90,2.798,3.569,0.43,294.53304,1.27897,3,13
2023-05-28T13:54:41.40Z,49.4768516,20.0944515,3850.078,14.07,-28.57,51.98,2.786,3.557,0.44,296.22277,1.34909,3,13
2023-05-28T13:54:41.60Z,49.4768767,20.0943744,3839.230,14.68,-27.07,53.10,2.776,3.529,0.42,298.47496,1.48408,3,13
2023-05-28T13:54:41.80Z,49.4769024,20.0943019,3828.480,13.78,-25.12,53.42,2.764,3.511,0.43,298.74614,1.66156,3,12
2023-05-28T13:54:42.00Z,49.4769236,20.0942327,3817.510,11.00,-24.67,54.25,2.766,3.515,0.56,294.04218,2.21061,3,12
2023-05-28T13:54:42.20Z,49.4769385,20.0941657,3806.519,7.35,-23.71,54.97,2.778,3.525,0.62,287.22957,2.34855,3,13
2023-05-28T13:54:42.40Z,49.4769493,20.0941001,3795.242,5.98,-23.57,56.95,2.794,3.538,0.64,284.22564,2.79468,3,13
2023-05-28T13:54:42.60Z,49.4769570,20.0940374,3783.650,4.13,-22.13,57.54,2.797,3.538,0.60,280.55986,2.33387,3,13
2023-05-28T13:54:42.80Z,49.4769643,20.0939813,3771.772,4.01,-19.15,58.88,2.779,3.542,0.55,281.82541,1.99646,3,13
2023-05-28T13:54:43.00Z,49.4769712,20.0939304,3759.737,4.21,-18.16,58.93,2.783,3.553,0.65,283.03963,3.24794,3,13
2023-05-28T13:54:43.20Z,49.4769770,20.0938844,3747.352,3.60,-15.83,59.86,2.782,3.563,0.65,282.82273,3.69300,3,13
2023-05-28T13:54:43.40Z,49.4769828,20.0938488,3734.980,3.53,-11.51,60.41,2.784,3.574,0.65,287.06403,4.51276,3,13
2023-05-28T13:54:43.60Z,49.4769907,20.0938238,3722.625,4.89,-7.90,61.22,2.776,3.572,0.61,301.74742,4.76394,3,13
2023-05-28T13:54:43.80Z,49.4770025,20.0938046,3710.314,6.83,-6.38,61.48,2.759,3.564,0.57,316.96945,3.98728,3,13
2023-05-28T13:54:44.00Z,49.4770172,20.0937888,3698.176,8.67,-5.37,61.65,2.728,3.570,0.61,328.20540,3.21539,3,13
2023-05-28T13:54:44.20Z,49.4770344,20.0937738,3685.743,10.38,-5.35,61.76,2.702,3.579,0.69,332.73536,2.78651,3,13
2023-05-28T13:54:44.40Z,49.4770551,20.0937577,3673.329,12.29,-5.94,61.57,2.679,3.586,0.69,334.19799,2.24410,3,13
2023-05-28T13:54:44.60Z,49.4770793,20.0937393,3661.271,13.72,-7.36,61.04,2.681,3.588,0.70,331.77723,2.42031,3,13
2023-05-28T13:54:44.80Z,49.4771042,20.0937161,3649.012,13.98,-9.10,60.90,2.688,3.587,0.69,326.94925,2.73094,3,13
2023-05-28T13:54:45.00Z,49.4771286,20.0936875,3636.820,13.41,-11.23,61.44,2.693,3.580,0.65,320.04923,2.69819,3,13
2023-05-28T13:54:45.20Z,49.4771488,20.0936544,3624.230,10.67,-12.18,61.89,2.694,3.578,0.61,311.24256,2.56254,3,13
2023-05-28T13:54:45.40Z,49.4771648,20.0936211,3611.679,8.07,-12.04,62.54,2.674,3.546,0.54,303.83781,2.46974,3,13
2023-05-28T13:54:45.60Z,49.4771768,20.0935903,3598.826,6.26,-10.55,63.07,2.649,3.528,0.53,300.65159,2.63473,3,13
2023-05-28T13:54:45.80Z,49.4771870,20.0935651,3585.829,6.43,-7.67,63.99,2.631,3.521,0.54,309.96387,3.15067,3,13
2023-05-28T13:54:46.00Z,49.4771980,20.0935475,3573.594,5.43,-5.77,63.46,2.618,3.518,0.68,313.27100,5.44720,3,13
2023-05-28T13:54:46.20Z,49.4772115,20.0935338,3560.987,8.98,-4.53,63.53,2.589,3.522,0.66,333.20233,2.91611,3,13
2023-05-28T13:54:46.40Z,49.4772293,20.0935204,3548.474,10.31,-5.29,63.27,2.566,3.523,0.80,332.82536,3.22136,3,13
2023-05-28T13:54:46.60Z,49.4772483,20.0935028,3536.258,10.69,-7.22,62.37,2.571,3.518,0.79,325.99071,3.95398,3,13
2023-05-28T13:54:46.80Z,49.4772656,20.0934780,3523.729,9.75,-10.38,62.19,2.571,3.511,0.71,313.23031,3.11977,3,13
2023-05-28T13:54:47.00Z,49.4772804,20.0934492,3511.025,7.84,-10.39,62.57,2.574,3.509,0.72,307.05343,4.06096,3,13
2023-05-28T13:54:47.20Z,49.4772897,20.0934194,3497.722,5.23,-10.26,63.98,2.566,3.500,0.70,297.01575,3.35915,3,13
2023-05-28T13:54:47.40Z,49.4772969,20.0933928,3484.772,3.58,-9.03,64.31,2.569,3.511,0.79,291.60507,5.39471,3,13
2023-05-28T13:54:47.60Z,49.4773021,20.0933719,3471.716,3.36,-6.23,65.13,2.561,3.514,0.79,298.32551,6.21120,3,13
2023-05-28T13:54:47.80Z,49.4773096,20.0933566,3458.707,5.22,-4.77,65.79,2.540,3.511,0.78,317.56723,5.34335,3,13
2023-05-28T13:54:48.00Z,49.4773201,20.0933423,3445.590,6.56,-5.41,65.47,2.524,3.511,0.77,320.50364,3.79098,3,13
2023-05-28T13:54:48.20Z,49.4773322,20.0933258,3432.414,7.01,-6.48,65.92,2.528,3.511,0.78,317.24214,4.54657,3,13
2023-05-28T13:54:48.40Z,49.4773456,20.0933068,3419.282,7.64,-7.42,66.33,2.535,3.504,0.74,315.81930,4.53425,3,13
2023-05-28T13:54:48.60Z,49.4773571,20.0932857,3405.625,6.47,-7.53,67.10,2.544,3.504,0.73,310.67286,5.09746,3,13
